,Name,Explanation,n_iterations,n_way,n_shot,batch_size,eval_period,eval_iterations,time,accuracy,iteration,result_directory,image_size,backbone,aux_location_k,aux_rotation_k,dataset,train_classes,test_n_iterations,dfmn_k,distance,k,test_batch_size,test_dataset,test_n_way,test_accuracy,testing_time,accuracy_std,top_3_accuracy,top_3_accuracy_std,test_accuracy_std,test_top_3_accuracy,test_top_3_accuracy_std,version,is_test,test_balanced
62,Few-Shot Learning training,,40000.0,15.0,1.0,5.0,1000.0,1000.0,100.49411296844481,0.2638933333333334,35000.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\81a2fb6d-3f2d-4dab-aacc-e5e2686fee93,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,1.0,euclidean,0.2,75.0,miniImageNet-test,5.0,,,0.0017730033988019504,0.5073066353797913,0.002103143675765968,,,,1.0.3,,
63,Few-Shot Learning testing,,40000.0,15.0,1.0,5.0,1000.0,1000.0,100.49411296844481,0.2638933333333334,35000.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\81a2fb6d-3f2d-4dab-aacc-e5e2686fee93,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,1.0,euclidean,0.2,75.0,google-landmarks-test,100.0,0.14172000000000004,182.0078706741333,0.0017730033988019504,0.5073066353797913,0.002103143675765968,0.0013148778791851744,0.23219992220401764,0.0016256631197023052,1.0.3,,
64,Few-Shot Learning testing,,40000.0,15.0,1.0,5.0,1000.0,1000.0,100.49411296844481,0.2638933333333334,35000.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\81a2fb6d-3f2d-4dab-aacc-e5e2686fee93,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,1.0,euclidean,0.2,75.0,miniImageNet-test,5.0,0.4702399999999999,95.53067994117737,0.0017730033988019504,0.5073066353797913,0.002103143675765968,0.0032453294828632155,0.8515333533287048,0.002508516036009849,1.0.3,,
65,Few-Shot Learning training,,40000.0,15.0,1.0,5.0,1000.0,1000.0,103.46894598007202,0.269,39999.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\3c302c95-4837-4b5b-9975-5b690672b809,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,1.0,cosine_scale,0.2,75.0,miniImageNet-test,5.0,,,0.0018026476159572079,0.5126933455467224,0.0020746044731819254,,,,1.0.3,,
66,Few-Shot Learning testing,,40000.0,15.0,1.0,5.0,1000.0,1000.0,103.46894598007202,0.269,39999.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\3c302c95-4837-4b5b-9975-5b690672b809,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,1.0,cosine_scale,0.2,75.0,google-landmarks-test,100.0,0.13964000000000004,176.2644739151001,0.0018026476159572079,0.5126933455467224,0.0020746044731819254,0.0013035902444031569,0.22921329736709595,0.0016043827654003708,1.0.3,,
67,Few-Shot Learning testing,,40000.0,15.0,1.0,5.0,1000.0,1000.0,103.46894598007202,0.269,39999.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\3c302c95-4837-4b5b-9975-5b690672b809,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,1.0,cosine_scale,0.2,75.0,miniImageNet-test,5.0,0.4761466666666667,94.4002721309662,0.0018026476159572079,0.5126933455467224,0.0020746044731819254,0.003341544214874645,0.855759859085083,0.0025112139837419533,1.0.3,,
68,Few-Shot Learning training,,40000.0,15.0,1.0,5.0,1000.0,1000.0,117.52684807777405,0.29483999999999994,37000.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\8603b508-3386-44c8-a004-5124145513e9,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,1.0,cosine_scale,0.2,75.0,,,,,0.005450695339099387,0.5485334396362305,0.006330553759817221,,,,1.0.5,,
69,Few-Shot Learning testing,,40000.0,15.0,1.0,5.0,1000.0,1000.0,117.52684807777405,0.29483999999999994,37000.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\8603b508-3386-44c8-a004-5124145513e9,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,1.0,cosine_scale,0.2,75.0,google-landmarks-test,100.0,0.14434666666666665,207.32732486724854,0.005450695339099387,0.5485334396362305,0.006330553759817221,0.003889098029554345,0.23587995767593384,0.00491179762057279,1.0.5,,
70,Few-Shot Learning testing,,40000.0,15.0,1.0,5.0,1000.0,1000.0,117.52684807777405,0.29483999999999994,37000.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\8603b508-3386-44c8-a004-5124145513e9,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,1.0,cosine_scale,0.2,75.0,miniImageNet-test,5.0,0.5100933333333333,144.30155706405642,0.005450695339099387,0.5485334396362305,0.006330553759817221,0.010235814256496334,0.8754265904426575,0.007205309416611784,1.0.5,,
71,Few-Shot Learning training,,40000.0,15.0,1.0,5.0,1000.0,1000.0,96.11508202552795,0.2957599999999999,26000.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\6cb2fbd3-bc84-4107-8036-11ecfd18c00a,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,1.0,cosine_scale,0.2,5.0,,,,,0.00550807956919111,0.5448668003082275,0.0061935125756035145,,,,1.0.5,False,
72,Few-Shot Learning training,,1.0,15.0,1.0,5.0,1000.0,1000.0,95.2217288017273,0.11357333333333335,0.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\ff020725-e500-47d5-8681-338fce92f752,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,1.0,cosine_scale,0.2,5.0,,,,,0.003598615238064725,0.27665334939956665,0.004925551711460668,,,,-1.0.5,False,
73,Few-Shot Learning training,,1.0,15.0,1.0,5.0,1000.0,1000.0,93.78630685806273,0.11357333333333335,0.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\17f06cbf-3935-4329-bb2d-cedb12a95f42,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,1.0,cosine_scale,0.2,5.0,,,,,0.003598615238064725,0.27665334939956665,0.004925551711460668,,,,-1.0.5,False,
74,Few-Shot Learning testing,,1.0,15.0,1.0,5.0,1000.0,1000.0,93.78630685806273,0.11357333333333335,0.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\17f06cbf-3935-4329-bb2d-cedb12a95f42,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,1.0,cosine_scale,0.2,3.0,google-landmarks-test,100.0,0.06693000000000003,409.50569891929626,0.003598615238064725,0.27665334939956665,0.004925551711460668,0.0014084955661129227,0.1233133301138878,0.0018496532738327687,-1.0.5,True,True
75,Few-Shot Learning testing,,1.0,15.0,1.0,5.0,1000.0,1000.0,93.78630685806273,0.11357333333333335,0.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\17f06cbf-3935-4329-bb2d-cedb12a95f42,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,1.0,cosine_scale,0.2,5.0,miniImageNet-test,5.0,0.2737999999999998,55.92879271507263,0.003598615238064725,0.27665334939956665,0.004925551711460668,0.008881989063815024,0.6591598987579346,0.008390092276512422,-1.0.5,True,True
76,Few-Shot Learning training,,1.0,15.0,1.0,5.0,1000.0,1000.0,98.48914575576781,0.11356000000000005,0.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\c04959f2-de27-49ae-aab1-96258cc32779,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,1.0,euclidean,0.2,5.0,,,,,0.003508482157151018,0.2772666811943054,0.004855959220549589,,,,-1.0.5,False,
77,Few-Shot Learning training,,1.0,15.0,1.0,5.0,1000.0,1000.0,98.5085666179657,0.11244000000000004,0.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\6ba09953-de63-4b40-805d-3d5d60887fea,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,0.0,cosine_scale,0.2,5.0,,,,,0.0034882926749035554,0.2778666615486145,0.004941847895358374,,,,-1.0.5,False,
78,Few-Shot Learning testing,,1.0,15.0,1.0,5.0,1000.0,1000.0,98.5085666179657,0.11244000000000004,0.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\6ba09953-de63-4b40-805d-3d5d60887fea,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,0.0,cosine_scale,0.2,3.0,google-landmarks-test,100.0,0.06426000000000003,436.6553058624268,0.0034882926749035554,0.2778666615486145,0.004941847895358374,0.0013717701532521233,0.1183866485953331,0.0018773114790316683,-1.0.5,True,True
79,Few-Shot Learning testing,,1.0,15.0,1.0,5.0,1000.0,1000.0,98.5085666179657,0.11244000000000004,0.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\6ba09953-de63-4b40-805d-3d5d60887fea,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,0.0,cosine_scale,0.2,5.0,miniImageNet-test,5.0,0.26744,58.467692613601685,0.0034882926749035554,0.2778666615486145,0.004941847895358374,0.008705308725140073,0.6551600098609924,0.008595292512286745,-1.0.5,True,True
80,Few-Shot Learning training,,1.0,15.0,1.0,5.0,1000.0,1000.0,108.5737955570221,0.11265333333333336,0.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\f237003f-ba63-4091-b296-4779fc1b7f56,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,0.0,euclidean,0.2,5.0,,,,,0.0034684677695877,0.2763466835021973,0.004885872371452535,,,,-1.0.5,False,
81,Few-Shot Learning testing,,1.0,15.0,1.0,5.0,1000.0,1000.0,108.5737955570221,0.11265333333333336,0.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\f237003f-ba63-4091-b296-4779fc1b7f56,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,0.0,euclidean,0.2,3.0,google-landmarks-test,100.0,0.06777333333333331,415.9208900928497,0.0034684677695877,0.2763466835021973,0.004885872371452535,0.0014449447966844485,0.12391333281993865,0.001941118260966813,-1.0.5,True,True
82,Few-Shot Learning testing,,1.0,15.0,1.0,5.0,1000.0,1000.0,108.5737955570221,0.11265333333333336,0.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\f237003f-ba63-4091-b296-4779fc1b7f56,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,0.0,euclidean,0.2,5.0,miniImageNet-test,5.0,0.269,56.13662195205689,0.0034684677695877,0.2763466835021973,0.004885872371452535,0.008726783872467378,0.6535200476646423,0.008887490076529222,-1.0.5,True,True
83,Few-Shot Learning training,,1.0,15.0,1.0,5.0,1000.0,1000.0,104.37011790275574,0.1063066666666667,0.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\7d263811-12c9-4dbd-ae82-431cf7e0b4ee,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,0.0,euclidean,1.0,5.0,,,,,0.003437127790386536,0.2648133635520935,0.0047678737363220465,,,,-1.0.5,False,
84,Few-Shot Learning testing,,1.0,15.0,1.0,5.0,1000.0,1000.0,104.37011790275574,0.1063066666666667,0.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\7d263811-12c9-4dbd-ae82-431cf7e0b4ee,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,0.0,euclidean,1.0,3.0,google-landmarks-test,100.0,0.059170000000000014,415.6919541358948,0.003437127790386536,0.2648133635520935,0.0047678737363220465,0.0013362954709141188,0.11153330653905867,0.0018375027902064085,-1.0.5,True,True
85,Few-Shot Learning testing,,1.0,15.0,1.0,5.0,1000.0,1000.0,104.37011790275574,0.1063066666666667,0.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\7d263811-12c9-4dbd-ae82-431cf7e0b4ee,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,0.0,euclidean,1.0,5.0,miniImageNet-test,5.0,0.25759999999999994,56.850220680236816,0.003437127790386536,0.2648133635520935,0.0047678737363220465,0.008419967687340369,0.6478399038314819,0.008740160360172862,-1.0.5,True,True
86,Few-Shot Learning training,,1.0,15.0,1.0,5.0,1000.0,1000.0,99.32849884033205,0.11882666666666668,0.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\6c3d71f2-bfa3-4a9d-ac65-9574be45ec3e,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,0.0,cosine_scale,1.0,5.0,,,,,0.003657018373399753,0.2853866815567017,0.004996700982534168,,,,-1.0.5,False,
87,Few-Shot Learning training,,1.0,15.0,1.0,5.0,1000.0,1000.0,97.11476612091064,0.1131866666666667,0.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\ef822904-f2d5-40bd-a09f-773f5f45ecc6,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,1.0,cosine_scale,0.2,5.0,,,,,0.0035651250351869173,0.2777866721153259,0.004845636054024204,,,,-1.0.6,False,
88,Few-Shot Learning training,,40000.0,15.0,1.0,5.0,1000.0,1000.0,106.10322046279907,0.29031999999999997,22000.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\7dc64038-49a7-4589-be31-52fc2aadae52,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,0.0,cosine_scale,1.0,5.0,,,,,0.005557586271499992,0.5415999293327332,0.006278373881528725,,,,1.0.6,False,
89,Few-Shot Learning testing,,40000.0,15.0,1.0,5.0,1000.0,1000.0,106.10322046279907,0.29031999999999997,22000.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\7dc64038-49a7-4589-be31-52fc2aadae52,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,0.0,cosine_scale,1.0,3.0,google-landmarks-test,100.0,0.09775,473.457587480545,0.005557586271499992,0.5415999293327332,0.006278373881528725,0.0017514579941023721,0.17585667967796326,0.002223272030924175,1.0.6,True,True
90,Few-Shot Learning testing,,40000.0,15.0,1.0,5.0,1000.0,1000.0,106.10322046279907,0.29031999999999997,22000.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\7dc64038-49a7-4589-be31-52fc2aadae52,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,0.0,cosine_scale,1.0,5.0,miniImageNet-test,5.0,0.5198799999999999,59.945106506347656,0.005557586271499992,0.5415999293327332,0.006278373881528725,0.012214887386868285,0.8750399351119995,0.008113273791849495,1.0.6,True,True
91,Few-Shot Learning training,,40000.0,15.0,1.0,5.0,1000.0,1000.0,98.86125540733336,0.2861600000000001,22000.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\ef827fd9-4809-44e8-bff7-5a65f6e597df,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,0.0,euclidean,1.0,5.0,,,,,0.00557307354596624,0.5366400480270386,0.006148056008509095,,,,1.0.6,False,
92,Few-Shot Learning testing,,40000.0,15.0,1.0,5.0,1000.0,1000.0,98.86125540733336,0.2861600000000001,22000.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\ef827fd9-4809-44e8-bff7-5a65f6e597df,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,0.0,euclidean,1.0,3.0,google-landmarks-test,100.0,0.11796666666666668,382.4958345890045,0.00557307354596624,0.5366400480270386,0.006148056008509095,0.0018299559390156735,0.2007233202457428,0.0023321727791713012,1.0.6,True,True
93,Few-Shot Learning testing,,40000.0,15.0,1.0,5.0,1000.0,1000.0,98.86125540733336,0.2861600000000001,22000.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\ef827fd9-4809-44e8-bff7-5a65f6e597df,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,0.0,euclidean,1.0,5.0,miniImageNet-test,5.0,0.5008400000000001,55.55404543876648,0.00557307354596624,0.5366400480270386,0.006148056008509095,0.01248829881157588,0.8705998659133911,0.008451898392726916,1.0.6,True,True
94,Few-Shot Learning training,,40000.0,15.0,1.0,5.0,1000.0,1000.0,99.02897000312805,0.30401333333333336,26000.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\5c8ea6d7-01c8-423e-956d-3eb46e3613b1,84.0,convnet64,0.0,1.0,miniImageNet,64.0,1000.0,0.0,cosine_scale,1.0,5.0,,,,,0.005630092036222528,0.5567331910133362,0.006338969914820147,,,,1.0.6,False,
95,Few-Shot Learning testing,,40000.0,15.0,1.0,5.0,1000.0,1000.0,99.02897000312805,0.30401333333333336,26000.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\5c8ea6d7-01c8-423e-956d-3eb46e3613b1,84.0,convnet64,0.0,1.0,miniImageNet,64.0,1000.0,0.0,cosine_scale,1.0,3.0,google-landmarks-test,100.0,0.11464333333333335,442.7585809230805,0.005630092036222528,0.5567331910133362,0.006338969914820147,0.0018661022044457907,0.19744999706745148,0.002351533045704238,1.0.6,True,True
96,Few-Shot Learning testing,,40000.0,15.0,1.0,5.0,1000.0,1000.0,99.02897000312805,0.30401333333333336,26000.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\5c8ea6d7-01c8-423e-956d-3eb46e3613b1,84.0,convnet64,0.0,1.0,miniImageNet,64.0,1000.0,0.0,cosine_scale,1.0,5.0,miniImageNet-test,5.0,0.5260799999999999,57.281188011169434,0.005630092036222528,0.5567331910133362,0.006338969914820147,0.011888306617606823,0.8776799440383911,0.007975309495312468,1.0.6,True,True
97,Few-Shot Learning training,,40000.0,15.0,1.0,5.0,1000.0,1000.0,96.52962803840636,0.28172,32000.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\dd2f3f29-564b-4d8c-8318-f2c850b82d60,84.0,convnet64,0.0,1.0,miniImageNet,64.0,1000.0,0.0,euclidean,1.0,5.0,,,,,0.00555318036914093,0.5327467322349548,0.006346178107372414,,,,1.0.6,False,
98,Few-Shot Learning testing,,40000.0,15.0,1.0,5.0,1000.0,1000.0,96.52962803840636,0.28172,32000.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\dd2f3f29-564b-4d8c-8318-f2c850b82d60,84.0,convnet64,0.0,1.0,miniImageNet,64.0,1000.0,0.0,euclidean,1.0,3.0,google-landmarks-test,100.0,0.12312,360.8207194805145,0.00555318036914093,0.5327467322349548,0.006346178107372414,0.0019082536078393333,0.20767000317573547,0.002460791623670876,1.0.6,True,True
99,Few-Shot Learning testing,,40000.0,15.0,1.0,5.0,1000.0,1000.0,96.52962803840636,0.28172,32000.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\dd2f3f29-564b-4d8c-8318-f2c850b82d60,84.0,convnet64,0.0,1.0,miniImageNet,64.0,1000.0,0.0,euclidean,1.0,5.0,miniImageNet-test,5.0,0.50884,56.03291773796082,0.00555318036914093,0.5327467322349548,0.006346178107372414,0.012070160660835402,0.8704800009727478,0.008437885604204784,1.0.6,True,True
100,Few-Shot Learning training,,40000.0,15.0,1.0,5.0,1000.0,1000.0,100.6359531879425,0.3261733333333334,34000.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\86ab3c5e-56ea-45ee-b023-b31d2598a1b4,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,1.0,cosine_scale,0.2,5.0,,,,,0.005632542510725963,0.5785066485404968,0.006010129173651345,,,,1.0.6,False,
101,Few-Shot Learning testing,,40000.0,15.0,1.0,5.0,1000.0,1000.0,100.6359531879425,0.3261733333333334,34000.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\86ab3c5e-56ea-45ee-b023-b31d2598a1b4,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,1.0,cosine_scale,0.2,3.0,google-landmarks-test,100.0,0.1538766666666667,440.9503650665283,0.005632542510725963,0.5785066485404968,0.006010129173651345,0.0021130328932621955,0.2466699928045273,0.002618273278405357,1.0.6,True,True
102,Few-Shot Learning testing,,40000.0,15.0,1.0,5.0,1000.0,1000.0,100.6359531879425,0.3261733333333334,34000.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\86ab3c5e-56ea-45ee-b023-b31d2598a1b4,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,1.0,cosine_scale,0.2,5.0,miniImageNet-test,5.0,0.5417200000000002,55.6329517364502,0.005632542510725963,0.5785066485404968,0.006010129173651345,0.01216828013490162,0.8883197903633118,0.00804916060165083,1.0.6,True,True
103,Few-Shot Learning training,,40000.0,15.0,1.0,5.0,1000.0,1000.0,97.33451724052428,0.2977066666666667,39999.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\5bc1dfe7-3af5-4c70-ab58-84bc7b68f4d9,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,1.0,euclidean,0.2,5.0,,,,,0.0054046902109442215,0.5475467443466187,0.0061806823038631,,,,1.0.6,False,
104,Few-Shot Learning testing,,40000.0,15.0,1.0,5.0,1000.0,1000.0,97.33451724052428,0.2977066666666667,39999.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\5bc1dfe7-3af5-4c70-ab58-84bc7b68f4d9,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,1.0,euclidean,0.2,3.0,google-landmarks-test,100.0,0.15324333333333331,372.09491634368896,0.0054046902109442215,0.5475467443466187,0.0061806823038631,0.0021769166419654353,0.2460633069276809,0.0026578351089006627,1.0.6,True,True
105,Few-Shot Learning testing,,40000.0,15.0,1.0,5.0,1000.0,1000.0,97.33451724052428,0.2977066666666667,39999.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\5bc1dfe7-3af5-4c70-ab58-84bc7b68f4d9,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,1.0,euclidean,0.2,5.0,miniImageNet-test,5.0,0.52612,57.880375385284424,0.0054046902109442215,0.5475467443466187,0.0061806823038631,0.012110953124572223,0.8812399506568909,0.008050326861477386,1.0.6,True,True
106,Few-Shot Learning training,,40000.0,15.0,1.0,5.0,1000.0,1000.0,98.0768620967865,0.2924533333333333,39999.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\c3c41e4c-f5f7-4c3e-81a3-1ea2fcc79ba2,84.0,convnet64,0.0,1.0,miniImageNet,64.0,1000.0,1.0,euclidean,0.2,5.0,,,,,0.0055743792572899185,0.5355066657066345,0.006262388346839365,,,,1.0.6,False,
107,Few-Shot Learning testing,,40000.0,15.0,1.0,5.0,1000.0,1000.0,98.0768620967865,0.2924533333333333,39999.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\c3c41e4c-f5f7-4c3e-81a3-1ea2fcc79ba2,84.0,convnet64,0.0,1.0,miniImageNet,64.0,1000.0,1.0,euclidean,0.2,3.0,google-landmarks-test,100.0,0.15020000000000006,377.0153441429138,0.0055743792572899185,0.5355066657066345,0.006262388346839365,0.002174066826610112,0.24292998015880585,0.0026241040474200466,1.0.6,True,True
108,Few-Shot Learning testing,,40000.0,15.0,1.0,5.0,1000.0,1000.0,98.0768620967865,0.2924533333333333,39999.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\c3c41e4c-f5f7-4c3e-81a3-1ea2fcc79ba2,84.0,convnet64,0.0,1.0,miniImageNet,64.0,1000.0,1.0,euclidean,0.2,5.0,miniImageNet-test,5.0,0.5089600000000001,58.38957118988037,0.0055743792572899185,0.5355066657066345,0.006262388346839365,0.011911883081971495,0.8688398599624634,0.008482018289690026,1.0.6,True,True
109,Few-Shot Learning training,,40000.0,15.0,1.0,5.0,1000.0,1000.0,102.33798146247864,0.31664000000000003,35000.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\b6cb2d9d-310b-46ba-8ace-af72bf1c2575,84.0,convnet64,0.0,1.0,miniImageNet,64.0,1000.0,1.0,cosine_scale,0.2,5.0,,,,,0.005672192465649185,0.5653333067893982,0.00632772010185075,,,,1.0.6,False,
110,Few-Shot Learning testing,,40000.0,15.0,1.0,5.0,1000.0,1000.0,102.33798146247864,0.31664000000000003,35000.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\b6cb2d9d-310b-46ba-8ace-af72bf1c2575,84.0,convnet64,0.0,1.0,miniImageNet,64.0,1000.0,1.0,cosine_scale,0.2,3.0,google-landmarks-test,100.0,0.15427333333333332,462.67667317390436,0.005672192465649185,0.5653333067893982,0.00632772010185075,0.002132509131327506,0.2475133240222931,0.00263246613037647,1.0.6,True,True
111,Few-Shot Learning testing,,40000.0,15.0,1.0,5.0,1000.0,1000.0,102.33798146247864,0.31664000000000003,35000.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\b6cb2d9d-310b-46ba-8ace-af72bf1c2575,84.0,convnet64,0.0,1.0,miniImageNet,64.0,1000.0,1.0,cosine_scale,0.2,5.0,miniImageNet-test,5.0,0.52496,57.56827712059021,0.005672192465649185,0.5653333067893982,0.00632772010185075,0.012409019678015241,0.8767998814582825,0.008227047739111292,1.0.6,True,True
112,Few-Shot Learning training,,1.0,15.0,1.0,5.0,1000.0,1000.0,94.65417361259459,0.1110266666666667,0.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\fa4f221f-2837-42df-ad05-232ccce1a019,84.0,convnet64,0.0,0.0,miniImageNet,64.0,1000.0,0.0,sen,1.0,5.0,,,,,0.0035390165637134634,0.2763066291809082,0.004929496143558916,,,,-1.0.6,False,
113,Few-Shot Learning training,,1.0,15.0,1.0,5.0,1000.0,1000.0,94.76151776313782,0.1110266666666667,0.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\8b1a2a64-3da1-44ef-a2b8-20b56202087f,84.0,convnet64,0.0,0.0,miniImageNet,64.0,10.0,0.0,sen,1.0,5.0,,,,,0.003539016563713463,0.2763066291809082,0.004929496143558916,,,,-1.0.6,False,
114,Few-Shot Learning testing,,1.0,15.0,1.0,5.0,1000.0,1000.0,94.76151776313782,0.1110266666666667,0.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\8b1a2a64-3da1-44ef-a2b8-20b56202087f,84.0,convnet64,0.0,0.0,miniImageNet,64.0,10.0,0.0,sen,1.0,3.0,google-landmarks-test,100.0,0.05266666666666666,137.0612862110138,0.003539016563713463,0.2763066291809082,0.004929496143558916,0.014126413400278062,0.10766667127609253,0.01961008822308765,-1.0.6,True,True
115,Few-Shot Learning testing,,1.0,15.0,1.0,5.0,1000.0,1000.0,94.76151776313782,0.1110266666666667,0.0,D:\petrtsv\projects\ds\few_shot_learning_study\experiments\8b1a2a64-3da1-44ef-a2b8-20b56202087f,84.0,convnet64,0.0,0.0,miniImageNet,64.0,10.0,0.0,sen,1.0,5.0,miniImageNet-test,5.0,0.24799999999999994,20.0399911403656,0.003539016563713463,0.2763066291809082,0.004929496143558916,0.10552724766618335,0.6520000100135803,0.09474176022043188,-1.0.6,True,True
